"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","DAST Scan: No critical findings","OWASP ZAP","Sun May 17 18:25:44 UTC 2026","passed","Sun May 17 18:25:44 UTC 2026","","Summary","",""
"","1","[FAIL] Network dependency tree","Lighthouse","Sun May 17 18:26:40 UTC 2026","failed","Sun May 17 18:26:40 UTC 2026","","Failed Audits","",""
"","1","Informational Risk: 3","OWASP ZAP","Sun May 17 18:25:44 UTC 2026","passed","Sun May 17 18:25:44 UTC 2026","","By Risk Level","",""
"","1","Medium Risk: 0","OWASP ZAP","Sun May 17 18:25:44 UTC 2026","passed","Sun May 17 18:25:44 UTC 2026","","By Risk Level","",""
"","1","Gitleaks: Not run","Security Dashboard","Sun May 17 18:27:08 UTC 2026","broken","Sun May 17 18:27:08 UTC 2026","","Tool Status","",""
"","1","Performance: 76%","Lighthouse","Sun May 17 18:26:40 UTC 2026","passed","Sun May 17 18:26:40 UTC 2026","","Scores","",""
"","1","[FAIL] First Contentful Paint","Lighthouse","Sun May 17 18:26:40 UTC 2026","failed","Sun May 17 18:26:40 UTC 2026","","Failed Audits","",""
"","1","[FAIL] Eliminate render-blocking resources","Lighthouse","Sun May 17 18:26:40 UTC 2026","failed","Sun May 17 18:26:40 UTC 2026","","Failed Audits","",""
"","1","[INFORMATIONAL] Modern Web Application","OWASP ZAP","Sun May 17 18:25:44 UTC 2026","passed","Sun May 17 18:25:44 UTC 2026","","Alerts","",""
"","1","Accessibility: 100%","Lighthouse","Sun May 17 18:26:40 UTC 2026","passed","Sun May 17 18:26:40 UTC 2026","","Scores","",""
"","1","Security Posture: Clean","Security Dashboard","Sun May 17 18:27:08 UTC 2026","passed","Sun May 17 18:27:08 UTC 2026","","Overview","",""
"","1","[FAIL] Reduce unused JavaScript","Lighthouse","Sun May 17 18:26:40 UTC 2026","failed","Sun May 17 18:26:40 UTC 2026","","Failed Audits","",""
"","1","[LOW] Cross-Origin-Embedder-Policy Header Missing or Invalid","OWASP ZAP","Sun May 17 18:25:44 UTC 2026","passed","Sun May 17 18:25:44 UTC 2026","","Alerts","",""
"","1","Low Risk: 3","OWASP ZAP","Sun May 17 18:25:44 UTC 2026","passed","Sun May 17 18:25:44 UTC 2026","","By Risk Level","",""
"","1","[LOW] Timestamp Disclosure - Unix","OWASP ZAP","Sun May 17 18:25:44 UTC 2026","passed","Sun May 17 18:25:44 UTC 2026","","Alerts","",""
"","1","[LOW] Permissions Policy Header Not Set","OWASP ZAP","Sun May 17 18:25:44 UTC 2026","passed","Sun May 17 18:25:44 UTC 2026","","Alerts","",""
"","1","[FAIL] Largest Contentful Paint element","Lighthouse","Sun May 17 18:26:40 UTC 2026","failed","Sun May 17 18:26:40 UTC 2026","","Failed Audits","",""
"","1","[FAIL] Max Potential First Input Delay","Lighthouse","Sun May 17 18:26:40 UTC 2026","failed","Sun May 17 18:26:40 UTC 2026","","Failed Audits","",""
"","1","High Risk: 0","OWASP ZAP","Sun May 17 18:25:44 UTC 2026","passed","Sun May 17 18:25:44 UTC 2026","","By Risk Level","",""
"","1","OWASP ZAP: Clean","Security Dashboard","Sun May 17 18:27:08 UTC 2026","passed","Sun May 17 18:27:08 UTC 2026","","Tool Status","",""
"","1","[FAIL] Minimize main-thread work","Lighthouse","Sun May 17 18:26:40 UTC 2026","failed","Sun May 17 18:26:40 UTC 2026","","Failed Audits","",""
"","1","SEO: 100%","Lighthouse","Sun May 17 18:26:40 UTC 2026","passed","Sun May 17 18:26:40 UTC 2026","","Scores","",""
"","1","Best Practices: 100%","Lighthouse","Sun May 17 18:26:40 UTC 2026","passed","Sun May 17 18:26:40 UTC 2026","","Scores","",""
"","1","SonarCloud: Not run","Security Dashboard","Sun May 17 18:27:08 UTC 2026","broken","Sun May 17 18:27:08 UTC 2026","","Tool Status","",""
"","1","Lighthouse Audit: All categories passed","Lighthouse","Sun May 17 18:26:40 UTC 2026","passed","Sun May 17 18:26:40 UTC 2026","","Summary","",""
"","1","[INFORMATIONAL] Storable and Cacheable Content","OWASP ZAP","Sun May 17 18:25:44 UTC 2026","passed","Sun May 17 18:25:44 UTC 2026","","Alerts","",""
"","1","npm audit: Not run","Security Dashboard","Sun May 17 18:27:08 UTC 2026","broken","Sun May 17 18:27:08 UTC 2026","","Tool Status","",""
"","1","[FAIL] Render blocking requests","Lighthouse","Sun May 17 18:26:40 UTC 2026","failed","Sun May 17 18:26:40 UTC 2026","","Failed Audits","",""
"","1","[FAIL] Reduce unused CSS","Lighthouse","Sun May 17 18:26:40 UTC 2026","failed","Sun May 17 18:26:40 UTC 2026","","Failed Audits","",""
"","1","CodeQL: Not run","Security Dashboard","Sun May 17 18:27:08 UTC 2026","broken","Sun May 17 18:27:08 UTC 2026","","Tool Status","",""
