"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","ルーム退出で相手に OpponentDisconnected(timeout=0) が送られること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","""ArrowUp"" (rotateCW) fires only once per press","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","CCW回転で0>3の壁キックデータが使用されること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","clearPendingGarbage でおじゃまがクリアされること","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","0","バッグが空の状態から next() を呼ぶと新しいバッグが生成されること","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","1","value 0 (空セル) でフィールド背景色が返ること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Client","",""
"","0","clears a single complete line","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","0","未接続時に send が呼ばれないこと","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","LinesCleared(4) で相手に4おじゃまが送られること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","returns a copy (not a reference)","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","42","404 テキストが表示されること","ユニットテスト","Mon Apr 13 20:09:46 UTC 2026","passed","Mon Apr 13 20:09:46 UTC 2026","","Client","",""
"","1","4 rotations return to original shape","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","1","ArrowRight と ""d"" で同様にDASが継続すること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","ゲームオーバー後に getGhostRow が null を返すこと","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","Finished 状態のルームでの切断で OpponentDisconnected(timeout=0) が送られること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","starts repeating after DAS_MS elapses","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","137","handleJoinFromList の onOpponentJoined でロビーにナビゲートされること","ユニットテスト","Mon Apr 13 20:09:42 UTC 2026","passed","Mon Apr 13 20:09:43 UTC 2026","","Client","",""
"","0","returns slowest for negative level","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","1","存在しないセッションの終了でもエラーにならないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","all values are positive","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","0","UnsubscribeLeaderboard 後はブロードキャストされないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","2","両者 Ready で BothReady が送られること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","ホールドで次のテトリミノに交代すること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","setOpponentRematchRequested で値が更新されること","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","112","handleJoinRoom で roomIdValid が false の場合ボタンが無効のこと","ユニットテスト","Mon Apr 13 20:09:42 UTC 2026","passed","Mon Apr 13 20:09:42 UTC 2026","","Client","",""
"","0","clears multiple lines simultaneously","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","1","タイマーがない場合のセッション終了でもエラーにならないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","背景にradialGradientが使われること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Client","",""
"","2","areBothReady が正しく判定されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","2","LinesCleared(4) で相手に ReceiveGarbage(4) が送られること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","行が undefined の場合にスキップされること (defensive)","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Client","",""
"","0","reset で初期状態に戻ること","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","1","getPlayer で connectionId からプレイヤーを取得できること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","3","生成されたシードが数値であること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","9","コンポーネントアンマウント時にカウントダウンタイマーがクリアされること","ユニットテスト","Mon Apr 13 20:09:43 UTC 2026","passed","Mon Apr 13 20:09:43 UTC 2026","","Client","",""
"","1","スロットル中に2回目の送信でpendingが上書きされること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","ホールドで現在のテトリミノが保持されること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","adds garbage lines at the bottom with a hole","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","0","cancel() でキューが相殺されること","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","1","切断で player.disconnect() が呼ばれること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","負数の add は無視されること","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","0","reset で isReady が false に戻ること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","2","has exactly 13 events","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","0","field sync interval is 50ms","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","1","handles multiple actions at once","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","ルーム削除で逆引きもクリーンアップされること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","CCW回転時に onFieldUpdate が呼ばれること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","不正な状態遷移が拒否されること (Waiting → Playing)","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","JLSTZ wall kick has all 8 transitions","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","1","updateState が同じ状態の場合にコールバックが呼ばれないこと","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","disconnect() で disconnected になること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","has at least 15 levels defined","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","1",""" "" (hardDrop) fires only once per press","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","101","タイトルが表示されること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
"","27","Enterprise ID が表示されること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
"","1","ホールドスワップ: 保持済みピースと現在のピースが入れ替わること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","5","engine の onLinesCleared コールバックで sendLinesCleared が呼ばれること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
"","0","rejects placement outside right wall","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","0","setResult で loser が Map の最初のキーの場合に正しく winner が設定されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","空の相手フィールドでエラーにならないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Client","",""
"","1","ハードドロップでライン消去が発生してスコアが加算されること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","63","onError ハンドラでエラーメッセージが表示されること","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","0","lock delay max resets is 15","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","6","ルーム作成で6桁英数字IDが返ること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","現在のテトリミノが描画されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Client","",""
"","257","JoinRoom の onError でエラーが表示されること","ユニットテスト","Mon Apr 13 20:09:42 UTC 2026","passed","Mon Apr 13 20:09:42 UTC 2026","","Client","",""
"","0","ルームに参加していない場合は何もしないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","6","存在しないパスで 404 が表示されること","ユニットテスト","Mon Apr 13 20:09:47 UTC 2026","passed","Mon Apr 13 20:09:47 UTC 2026","","Client","",""
"","0","peek(0) で空配列を返すこと","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","5","T, S, Z, J, L use 3x3 matrices","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","1","ArrowLeft を離しても ""a"" が押されていれば DAS が継続すること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","3","接続失敗で disconnected になること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","2","対戦中の切断で相手に OpponentDisconnected が送られること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","114","未接続時にルーム作成で connect() が呼ばれること","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","1","CodeQL: Not run","Security Dashboard","Mon Apr 13 20:10:22 UTC 2026","broken","Mon Apr 13 20:10:22 UTC 2026","","Tool Status","",""
"","1","flush() でフィールドにおじゃまラインがせり上がること","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","1","ハンドラ未設定のイベントでもクラッシュしないこと","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","matches spec: 1→0, 2→1, 3→2, 4→4","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","0","drop scores are positive","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","1","handles movement + rotation simultaneously","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","RoomCreated イベントでハンドラが呼ばれること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","11","本番環境でSPAフォールバックが動作すること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Server","",""
"","1","[HIGH] vite: Vite Vulnerable to Path Traversal in Optimized Deps `.map` Handling, Vite: `server.fs.deny` bypassed with queries, Vite Vulnerable to Arbitrary File Read via Vite Dev Server WebSocket","npm audit","Mon Apr 13 20:09:22 UTC 2026","failed","Mon Apr 13 20:09:22 UTC 2026","","Vulnerabilities","",""
"","1","満員ルームへの参加が拒否されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","初期状態でスコア・レベル・ラインが0であること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","3","returns correct value for valid levels","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","0","pushes existing blocks upward","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","1","片方のリマッチ要求で RematchAccepted が送られないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","setRoomId で値が更新されること","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","1","deduplicates when two keys map to the same action","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","相手フィールドが描画されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Client","",""
"","7","スコアボードに初期値が表示されること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
"","94","onRoomCreated ハンドラでロビーにナビゲートされること","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","0","player2 が null のルームを削除しても逆引きが正しくクリーンアップされること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","returns I kick data for I mino","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","1","タイムアウト時にセッションが削除済みの場合は何もしないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","health endpoint exists (tested in smoke test)","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","14","セッション開始でシードが返ること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","npm audit: 8 finding(s)","Security Dashboard","Mon Apr 13 20:10:22 UTC 2026","failed","Mon Apr 13 20:10:22 UTC 2026","","Tool Status","",""
"","0","resetForRematch で status が Waiting に戻ること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","cancel() でキュー以上の値を指定するとキューが0になること","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","0","level up requires 10 lines","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","0","pressing ""s"" returns softDrop","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","188","ルームID入力が大文字に変換されること","ユニットテスト","Mon Apr 13 20:09:42 UTC 2026","passed","Mon Apr 13 20:09:42 UTC 2026","","Client","",""
"","0","不正な状態遷移が拒否されること (Ready → Finished)","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","2","8回目の next() で新しいバッグが自動生成されること","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","0","初期状態が正しいこと","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","0","存在しないルームの削除が false を返すこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","5","enterpriseId 未設定でリダイレクトされること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
"","4","勝利時に「WIN」が表示されること","ユニットテスト","Mon Apr 13 20:09:42 UTC 2026","passed","Mon Apr 13 20:09:42 UTC 2026","","Client","",""
"","1","対戦相手がいない場合は何もしないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","4","0ライン消去 → 0おじゃま","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Server","",""
"","1","peek(14) で2バッグ分を先読みできること","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","0","Idle 状態で update() が何もしないこと","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","3","has exactly 7 types","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","6","相手の再戦要求が表示されること","ユニットテスト","Mon Apr 13 20:09:43 UTC 2026","passed","Mon Apr 13 20:09:43 UTC 2026","","Client","",""
"","1","生成時の初期状態が正しいこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","20","ルーム作成ボタンが表示されること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
