"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","[LOW] Timestamp Disclosure - Unix","OWASP ZAP","Sun Apr 12 18:15:52 UTC 2026","passed","Sun Apr 12 18:15:52 UTC 2026","","Alerts","",""
"","1","OWASP ZAP: Clean","Security Dashboard","Sun Apr 12 18:16:59 UTC 2026","passed","Sun Apr 12 18:16:59 UTC 2026","","Tool Status","",""
"","1","Performance: 90%","Lighthouse","Sun Apr 12 18:16:38 UTC 2026","passed","Sun Apr 12 18:16:38 UTC 2026","","Scores","",""
"","1","[INFORMATIONAL] Storable but Non-Cacheable Content","OWASP ZAP","Sun Apr 12 18:15:52 UTC 2026","passed","Sun Apr 12 18:15:52 UTC 2026","","Alerts","",""
"","1","Gitleaks: Not run","Security Dashboard","Sun Apr 12 18:16:59 UTC 2026","broken","Sun Apr 12 18:16:59 UTC 2026","","Tool Status","",""
"","1","[LOW] Cross-Origin-Embedder-Policy Header Missing or Invalid","OWASP ZAP","Sun Apr 12 18:15:52 UTC 2026","passed","Sun Apr 12 18:15:52 UTC 2026","","Alerts","",""
"","1","[FAIL] Largest Contentful Paint element","Lighthouse","Sun Apr 12 18:16:38 UTC 2026","failed","Sun Apr 12 18:16:38 UTC 2026","","Failed Audits","",""
"","1","[INFORMATIONAL] Modern Web Application","OWASP ZAP","Sun Apr 12 18:15:52 UTC 2026","passed","Sun Apr 12 18:15:52 UTC 2026","","Alerts","",""
"","1","Lighthouse Audit: All categories passed","Lighthouse","Sun Apr 12 18:16:38 UTC 2026","passed","Sun Apr 12 18:16:38 UTC 2026","","Summary","",""
"","1","Accessibility: 100%","Lighthouse","Sun Apr 12 18:16:38 UTC 2026","passed","Sun Apr 12 18:16:38 UTC 2026","","Scores","",""
"","1","Informational Risk: 3","OWASP ZAP","Sun Apr 12 18:15:52 UTC 2026","passed","Sun Apr 12 18:15:52 UTC 2026","","By Risk Level","",""
"","1","DAST Scan: No critical findings","OWASP ZAP","Sun Apr 12 18:15:52 UTC 2026","passed","Sun Apr 12 18:15:52 UTC 2026","","Summary","",""
"","1","High Risk: 0","OWASP ZAP","Sun Apr 12 18:15:52 UTC 2026","passed","Sun Apr 12 18:15:52 UTC 2026","","By Risk Level","",""
"","1","Best Practices: 100%","Lighthouse","Sun Apr 12 18:16:38 UTC 2026","passed","Sun Apr 12 18:16:38 UTC 2026","","Scores","",""
"","1","Security Posture: Clean","Security Dashboard","Sun Apr 12 18:16:59 UTC 2026","passed","Sun Apr 12 18:16:59 UTC 2026","","Overview","",""
"","1","CodeQL: Not run","Security Dashboard","Sun Apr 12 18:16:59 UTC 2026","broken","Sun Apr 12 18:16:59 UTC 2026","","Tool Status","",""
"","1","Medium Risk: 0","OWASP ZAP","Sun Apr 12 18:15:52 UTC 2026","passed","Sun Apr 12 18:15:52 UTC 2026","","By Risk Level","",""
"","1","[FAIL] Network dependency tree","Lighthouse","Sun Apr 12 18:16:38 UTC 2026","failed","Sun Apr 12 18:16:38 UTC 2026","","Failed Audits","",""
"","1","[FAIL] Reduce unused JavaScript","Lighthouse","Sun Apr 12 18:16:38 UTC 2026","failed","Sun Apr 12 18:16:38 UTC 2026","","Failed Audits","",""
"","1","SEO: 100%","Lighthouse","Sun Apr 12 18:16:38 UTC 2026","passed","Sun Apr 12 18:16:38 UTC 2026","","Scores","",""
"","1","[FAIL] Reduce unused CSS","Lighthouse","Sun Apr 12 18:16:38 UTC 2026","failed","Sun Apr 12 18:16:38 UTC 2026","","Failed Audits","",""
"","1","SonarCloud: Not run","Security Dashboard","Sun Apr 12 18:16:59 UTC 2026","broken","Sun Apr 12 18:16:59 UTC 2026","","Tool Status","",""
"","1","[FAIL] Render blocking requests","Lighthouse","Sun Apr 12 18:16:38 UTC 2026","failed","Sun Apr 12 18:16:38 UTC 2026","","Failed Audits","",""
"","1","Low Risk: 3","OWASP ZAP","Sun Apr 12 18:15:52 UTC 2026","passed","Sun Apr 12 18:15:52 UTC 2026","","By Risk Level","",""
"","1","[FAIL] Eliminate render-blocking resources","Lighthouse","Sun Apr 12 18:16:38 UTC 2026","failed","Sun Apr 12 18:16:38 UTC 2026","","Failed Audits","",""
"","1","[LOW] Permissions Policy Header Not Set","OWASP ZAP","Sun Apr 12 18:15:52 UTC 2026","passed","Sun Apr 12 18:15:52 UTC 2026","","Alerts","",""
"","1","npm audit: Not run","Security Dashboard","Sun Apr 12 18:16:59 UTC 2026","broken","Sun Apr 12 18:16:59 UTC 2026","","Tool Status","",""
